sku_id,channel_id,forecast_units,shipped_units,overstock_units,shortage_units,unit_cost,capital_cost
PUZ9FHPM0L_XS,Webshop,18,22,4,0,55,53.46
PUZ9FHPM0L_XXL,Amsterdam,3,4,1,0,55,13.365
PUZ9FHPM0L_XXL,Berlin,4,4,0,0,55,0
PUZ9FHPM0L_XXL,Brussels,8,8,0,0,55,0
PUZ9FHPM0L_XXL,Copenhagen,5,7,2,0,55,26.73
PUZ9FHPM0L_XXL,Helsinki,7,8,1,0,55,13.365
PUZ9FHPM0L_XXL,Madrid,6,6,0,0,55,0
PUZ9FHPM0L_XXL,Paris,5,7,2,0,55,26.73
PUZ9FHPM0L_XXL,Platform,2,2,0,0,55,0
PUZ9FHPM0L_XXL,Rome,1,1,0,0,55,0
PUZ9FHPM0L_XXL,Stockholm,8,8,0,0,55,0
PUZ9FHPM0L_XXL,Webshop,22,22,0,0,55,0
Q1NB6EV307_L,Amsterdam,15,18,3,0,35,25.515
Q1NB6EV307_L,Berlin,21,23,2,0,35,17.01
Q1NB6EV307_L,Brussels,39,40,1,0,35,8.505
Q1NB6EV307_L,Copenhagen,27,38,11,0,35,93.555
Q1NB6EV307_L,Helsinki,46,47,1,0,35,8.505
Q1NB6EV307_L,Madrid,15,21,6,0,35,51.03
Q1NB6EV307_L,Paris,18,18,0,0,35,0
Q1NB6EV307_L,Platform,10,10,0,0,35,0
Q1NB6EV307_L,Rome,7,7,0,0,35,0
Q1NB6EV307_L,Stockholm,49,51,2,0,35,17.01
Q1NB6EV307_L,Webshop,69,72,3,0,35,25.515
Q1NB6EV307_M,Amsterdam,5,8,3,0,35,25.515
Q1NB6EV307_M,Berlin,12,19,7,0,35,59.535
Q1NB6EV307_M,Brussels,14,17,3,0,35,25.515
Q1NB6EV307_M,Copenhagen,35,36,1,0,35,8.505
Q1NB6EV307_M,Helsinki,23,30,7,0,35,59.535
Q1NB6EV307_M,Madrid,20,20,0,0,35,0
Q1NB6EV307_M,Paris,16,23,7,0,35,59.535
Q1NB6EV307_M,Platform,4,4,0,0,35,0
Q1NB6EV307_M,Rome,5,13,8,0,35,68.04
Q1NB6EV307_M,Stockholm,15,23,8,0,35,68.04
Q1NB6EV307_M,Webshop,88,88,0,0,35,0
Q1NB6EV307_S,Amsterdam,7,7,0,0,35,0
Q1NB6EV307_S,Berlin,5,15,10,0,35,85.05
Q1NB6EV307_S,Brussels,11,11,0,0,35,0
Q1NB6EV307_S,Copenhagen,13,17,4,0,35,34.02
Q1NB6EV307_S,Helsinki,18,20,2,0,35,17.01
Q1NB6EV307_S,Madrid,13,14,1,0,35,8.505
Q1NB6EV307_S,Paris,8,9,1,0,35,8.505
Q1NB6EV307_S,Platform,3,3,0,0,35,0
Q1NB6EV307_S,Rome,3,3,0,0,35,0
Q1NB6EV307_S,Stockholm,17,17,0,0,35,0
Q1NB6EV307_S,Webshop,36,36,0,0,35,0
Q1NB6EV307_XL,Amsterdam,5,12,7,0,35,59.535
Q1NB6EV307_XL,Berlin,11,18,7,0,35,59.535
Q1NB6EV307_XL,Brussels,20,20,0,0,35,0
Q1NB6EV307_XL,Copenhagen,23,23,0,0,35,0
Q1NB6EV307_XL,Helsinki,20,27,7,0,35,59.535
Q1NB6EV307_XL,Madrid,19,19,0,0,35,0
Q1NB6EV307_XL,Paris,11,16,5,0,35,42.525
Q1NB6EV307_XL,Platform,5,5,0,0,35,0
Q1NB6EV307_XL,Rome,5,5,0,0,35,0
Q1NB6EV307_XL,Stockholm,21,31,10,0,35,85.05
Q1NB6EV307_XL,Webshop,50,51,1,0,35,8.505
Q1NB6EV307_XS,Amsterdam,4,5,1,0,35,8.505
Q1NB6EV307_XS,Berlin,3,4,1,0,35,8.505
Q1NB6EV307_XS,Brussels,4,5,1,0,35,8.505
Q1NB6EV307_XS,Copenhagen,9,9,0,0,35,0
Q1NB6EV307_XS,Helsinki,4,11,7,0,35,59.535
Q1NB6EV307_XS,Madrid,7,8,1,0,35,8.505
Q1NB6EV307_XS,Paris,2,11,9,0,35,76.545
Q1NB6EV307_XS,Platform,4,4,0,0,35,0
Q1NB6EV307_XS,Rome,1,5,4,0,35,34.02
Q1NB6EV307_XS,Stockholm,7,9,2,0,35,17.01
Q1NB6EV307_XS,Webshop,17,18,1,0,35,8.505
Q1NB6EV307_XXL,Amsterdam,2,9,7,0,35,59.535
Q1NB6EV307_XXL,Berlin,3,6,3,0,35,25.515
Q1NB6EV307_XXL,Brussels,4,9,5,0,35,42.525
Q1NB6EV307_XXL,Copenhagen,9,9,0,0,35,0
Q1NB6EV307_XXL,Helsinki,14,36,22,0,35,187.11
Q1NB6EV307_XXL,Madrid,8,11,3,0,35,25.515
Q1NB6EV307_XXL,Paris,4,4,0,0,35,0
Q1NB6EV307_XXL,Platform,1,9,8,0,35,68.04
Q1NB6EV307_XXL,Rome,2,2,0,0,35,0
Q1NB6EV307_XXL,Stockholm,11,13,2,0,35,17.01
Q1NB6EV307_XXL,Webshop,21,22,1,0,35,8.505
QSCW4SWQBC_L,Amsterdam,55,62,7,0,12,20.412
QSCW4SWQBC_L,Berlin,77,77,0,0,12,0
QSCW4SWQBC_L,Brussels,45,97,52,0,12,151.632
QSCW4SWQBC_L,Copenhagen,107,110,3,0,12,8.748
QSCW4SWQBC_L,Helsinki,141,141,0,0,12,0
QSCW4SWQBC_L,Madrid,87,107,20,0,12,58.32
QSCW4SWQBC_L,Paris,73,75,2,0,12,5.832
QSCW4SWQBC_L,Platform,9,34,25,0,12,72.9
QSCW4SWQBC_L,Rome,27,27,0,0,12,0
QSCW4SWQBC_L,Stockholm,139,150,11,0,12,32.076
QSCW4SWQBC_L,Webshop,181,237,56,0,12,163.296
QSCW4SWQBC_M,Amsterdam,67,67,0,0,12,0
QSCW4SWQBC_M,Berlin,60,65,5,0,12,14.58
QSCW4SWQBC_M,Brussels,102,102,0,0,12,0
QSCW4SWQBC_M,Copenhagen,109,110,1,0,12,2.916
QSCW4SWQBC_M,Helsinki,116,132,16,0,12,46.656
QSCW4SWQBC_M,Madrid,66,107,41,0,12,119.556
QSCW4SWQBC_M,Paris,77,78,1,0,12,2.916
QSCW4SWQBC_M,Platform,21,33,12,0,12,34.992
QSCW4SWQBC_M,Rome,36,36,0,0,12,0
QSCW4SWQBC_M,Stockholm,94,147,53,0,12,154.548
QSCW4SWQBC_M,Webshop,275,275,0,0,12,0
QSCW4SWQBC_S,Amsterdam,24,24,0,0,12,0
QSCW4SWQBC_S,Berlin,25,33,8,0,12,23.328
QSCW4SWQBC_S,Brussels,83,83,0,0,12,0
QSCW4SWQBC_S,Copenhagen,63,64,1,0,12,2.916
QSCW4SWQBC_S,Helsinki,54,65,11,0,12,32.076
QSCW4SWQBC_S,Madrid,43,49,6,0,12,17.496
QSCW4SWQBC_S,Paris,28,28,0,0,12,0
QSCW4SWQBC_S,Platform,7,14,7,0,12,20.412
QSCW4SWQBC_S,Rome,20,20,0,0,12,0
QSCW4SWQBC_S,Stockholm,86,90,4,0,12,11.664
QSCW4SWQBC_S,Webshop,110,110,0,0,12,0
QSCW4SWQBC_XL,Amsterdam,15,24,9,0,12,26.244
QSCW4SWQBC_XL,Berlin,27,28,1,0,12,2.916
QSCW4SWQBC_XL,Brussels,36,50,14,0,12,40.824
QSCW4SWQBC_XL,Copenhagen,37,46,9,0,12,26.244
QSCW4SWQBC_XL,Helsinki,55,55,0,0,12,0
QSCW4SWQBC_XL,Madrid,50,50,0,0,12,0
QSCW4SWQBC_XL,Paris,20,20,0,0,12,0
QSCW4SWQBC_XL,Platform,9,9,0,0,12,0
QSCW4SWQBC_XL,Rome,7,11,4,0,12,11.664
QSCW4SWQBC_XL,Stockholm,50,51,1,0,12,2.916
QSCW4SWQBC_XL,Webshop,72,76,4,0,12,11.664
QSCW4SWQBC_XS,Amsterdam,16,17,1,0,12,2.916
QSCW4SWQBC_XS,Berlin,19,19,0,0,12,0
QSCW4SWQBC_XS,Brussels,17,40,23,0,12,67.068
QSCW4SWQBC_XS,Copenhagen,24,25,1,0,12,2.916
QSCW4SWQBC_XS,Helsinki,29,29,0,0,12,0
QSCW4SWQBC_XS,Madrid,45,45,0,0,12,0
QSCW4SWQBC_XS,Paris,18,20,2,0,12,5.832
QSCW4SWQBC_XS,Platform,4,6,2,0,12,5.832
QSCW4SWQBC_XS,Rome,5,9,4,0,12,11.664
QSCW4SWQBC_XS,Stockholm,33,46,13,0,12,37.908
QSCW4SWQBC_XS,Webshop,34,35,1,0,12,2.916
QSCW4SWQBC_XXL,Amsterdam,10,10,0,0,12,0
QSCW4SWQBC_XXL,Berlin,6,13,7,0,12,20.412
QSCW4SWQBC_XXL,Brussels,24,25,1,0,12,2.916
QSCW4SWQBC_XXL,Copenhagen,18,18,0,0,12,0
QSCW4SWQBC_XXL,Helsinki,27,39,12,0,12,34.992
QSCW4SWQBC_XXL,Madrid,17,31,14,0,12,40.824
QSCW4SWQBC_XXL,Paris,12,16,4,0,12,11.664
QSCW4SWQBC_XXL,Platform,3,6,3,0,12,8.748
QSCW4SWQBC_XXL,Rome,8,9,1,0,12,2.916
QSCW4SWQBC_XXL,Stockholm,24,24,0,0,12,0
QSCW4SWQBC_XXL,Webshop,54,54,0,0,12,0
R1GQQ0CSBL_L,Amsterdam,25,29,4,0,46,44.712
R1GQQ0CSBL_L,Berlin,48,49,1,0,46,11.178
R1GQQ0CSBL_L,Brussels,41,41,0,0,46,0
R1GQQ0CSBL_L,Copenhagen,66,66,0,0,46,0
R1GQQ0CSBL_L,Helsinki,38,62,24,0,46,268.272
R1GQQ0CSBL_L,Madrid,26,27,1,0,46,11.178
R1GQQ0CSBL_L,Paris,17,17,0,0,46,0
R1GQQ0CSBL_L,Platform,6,8,2,0,46,22.356
R1GQQ0CSBL_L,Rome,12,14,2,0,46,22.356
R1GQQ0CSBL_L,Stockholm,86,86,0,0,46,0
R1GQQ0CSBL_L,Webshop,132,132,0,0,46,0
R1GQQ0CSBL_M,Amsterdam,17,17,0,0,46,0
R1GQQ0CSBL_M,Berlin,26,27,1,0,46,11.178
R1GQQ0CSBL_M,Brussels,33,33,0,0,46,0
R1GQQ0CSBL_M,Copenhagen,38,40,2,0,46,22.356
R1GQQ0CSBL_M,Helsinki,58,58,0,0,46,0
R1GQQ0CSBL_M,Madrid,21,21,0,0,46,0
R1GQQ0CSBL_M,Paris,26,27,1,0,46,11.178
R1GQQ0CSBL_M,Platform,6,7,1,0,46,11.178
R1GQQ0CSBL_M,Rome,13,16,3,0,46,33.534
R1GQQ0CSBL_M,Stockholm,29,38,9,0,46,100.602
R1GQQ0CSBL_M,Webshop,85,85,0,0,46,0
R1GQQ0CSBL_S,Amsterdam,10,15,5,0,46,55.89
R1GQQ0CSBL_S,Berlin,19,19,0,0,46,0
R1GQQ0CSBL_S,Brussels,20,21,1,0,46,11.178
R1GQQ0CSBL_S,Copenhagen,24,25,1,0,46,11.178
R1GQQ0CSBL_S,Helsinki,26,30,4,0,46,44.712
R1GQQ0CSBL_S,Madrid,18,21,3,0,46,33.534
R1GQQ0CSBL_S,Paris,12,22,10,0,46,111.78
R1GQQ0CSBL_S,Platform,3,8,5,0,46,55.89
R1GQQ0CSBL_S,Rome,5,12,7,0,46,78.246
R1GQQ0CSBL_S,Stockholm,33,35,2,0,46,22.356
R1GQQ0CSBL_S,Webshop,69,72,3,0,46,33.534
R1GQQ0CSBL_XL,Amsterdam,21,23,2,0,46,22.356
R1GQQ0CSBL_XL,Berlin,9,11,2,0,46,22.356
R1GQQ0CSBL_XL,Brussels,19,23,4,0,46,44.712
R1GQQ0CSBL_XL,Copenhagen,25,30,5,0,46,55.89
R1GQQ0CSBL_XL,Helsinki,36,36,0,0,46,0
R1GQQ0CSBL_XL,Madrid,11,15,4,0,46,44.712
R1GQQ0CSBL_XL,Paris,22,22,0,0,46,0
R1GQQ0CSBL_XL,Platform,6,6,0,0,46,0
R1GQQ0CSBL_XL,Rome,8,9,1,0,46,11.178
R1GQQ0CSBL_XL,Stockholm,31,34,3,0,46,33.534
R1GQQ0CSBL_XL,Webshop,48,48,0,0,46,0
R1GQQ0CSBL_XS,Amsterdam,5,9,4,0,46,44.712
R1GQQ0CSBL_XS,Berlin,4,8,4,0,46,44.712
R1GQQ0CSBL_XS,Brussels,12,12,0,0,46,0
R1GQQ0CSBL_XS,Copenhagen,11,17,6,0,46,67.068
R1GQQ0CSBL_XS,Helsinki,5,13,8,0,46,89.424
R1GQQ0CSBL_XS,Madrid,2,2,0,0,46,0
R1GQQ0CSBL_XS,Paris,4,5,1,0,46,11.178
R1GQQ0CSBL_XS,Platform,2,2,0,0,46,0
R1GQQ0CSBL_XS,Rome,1,4,3,0,46,33.534
R1GQQ0CSBL_XS,Stockholm,7,15,8,0,46,89.424
R1GQQ0CSBL_XS,Webshop,30,30,0,0,46,0
R1GQQ0CSBL_XXL,Amsterdam,6,12,6,0,46,67.068
R1GQQ0CSBL_XXL,Berlin,8,11,3,0,46,33.534
R1GQQ0CSBL_XXL,Brussels,17,17,0,0,46,0
R1GQQ0CSBL_XXL,Copenhagen,8,20,12,0,46,134.136
R1GQQ0CSBL_XXL,Helsinki,16,22,6,0,46,67.068
R1GQQ0CSBL_XXL,Madrid,9,9,0,0,46,0
R1GQQ0CSBL_XXL,Paris,11,13,2,0,46,22.356
R1GQQ0CSBL_XXL,Platform,1,4,3,0,46,33.534
R1GQQ0CSBL_XXL,Rome,7,7,0,0,46,0
R1GQQ0CSBL_XXL,Stockholm,16,19,3,0,46,33.534
R1GQQ0CSBL_XXL,Webshop,37,37,0,0,46,0
SUSBYBGRMB_L,Amsterdam,25,25,0,0,45,0
SUSBYBGRMB_L,Berlin,21,25,4,0,45,43.74
SUSBYBGRMB_L,Brussels,32,38,6,0,45,65.61
SUSBYBGRMB_L,Copenhagen,70,73,3,0,45,32.805
SUSBYBGRMB_L,Helsinki,23,36,13,0,45,142.155
SUSBYBGRMB_L,Madrid,24,34,10,0,45,109.35
SUSBYBGRMB_L,Paris,12,27,15,0,45,164.025
SUSBYBGRMB_L,Platform,8,10,2,0,45,21.87
SUSBYBGRMB_L,Rome,13,18,5,0,45,54.675
SUSBYBGRMB_L,Stockholm,61,61,0,0,45,0
SUSBYBGRMB_L,Webshop,101,101,0,0,45,0
SUSBYBGRMB_M,Amsterdam,24,28,4,0,45,43.74
SUSBYBGRMB_M,Berlin,17,21,4,0,45,43.74
SUSBYBGRMB_M,Brussels,33,33,0,0,45,0
SUSBYBGRMB_M,Copenhagen,43,45,2,0,45,21.87
SUSBYBGRMB_M,Helsinki,30,40,10,0,45,109.35
SUSBYBGRMB_M,Madrid,24,26,2,0,45,21.87
SUSBYBGRMB_M,Paris,21,25,4,0,45,43.74
SUSBYBGRMB_M,Platform,7,13,6,0,45,65.61
SUSBYBGRMB_M,Rome,16,16,0,0,45,0
SUSBYBGRMB_M,Stockholm,42,43,1,0,45,10.935
SUSBYBGRMB_M,Webshop,50,119,69,0,45,754.515
SUSBYBGRMB_S,Amsterdam,5,6,1,0,45,10.935
SUSBYBGRMB_S,Berlin,9,15,6,0,45,65.61
SUSBYBGRMB_S,Brussels,16,16,0,0,45,0
SUSBYBGRMB_S,Copenhagen,26,28,2,0,45,21.87
SUSBYBGRMB_S,Helsinki,11,11,0,0,45,0
SUSBYBGRMB_S,Madrid,18,19,1,0,45,10.935
SUSBYBGRMB_S,Paris,7,11,4,0,45,43.74
SUSBYBGRMB_S,Platform,3,3,0,0,45,0
SUSBYBGRMB_S,Rome,8,8,0,0,45,0
SUSBYBGRMB_S,Stockholm,22,27,5,0,45,54.675
SUSBYBGRMB_S,Webshop,24,31,7,0,45,76.545
SUSBYBGRMB_XL,Amsterdam,10,19,9,0,45,98.415
SUSBYBGRMB_XL,Berlin,22,23,1,0,45,10.935
SUSBYBGRMB_XL,Brussels,21,22,1,0,45,10.935
SUSBYBGRMB_XL,Copenhagen,37,37,0,0,45,0
SUSBYBGRMB_XL,Helsinki,13,37,24,0,45,262.44
SUSBYBGRMB_XL,Madrid,17,23,6,0,45,65.61
SUSBYBGRMB_XL,Paris,16,18,2,0,45,21.87
SUSBYBGRMB_XL,Platform,5,9,4,0,45,43.74
SUSBYBGRMB_XL,Rome,12,12,0,0,45,0
SUSBYBGRMB_XL,Stockholm,22,33,11,0,45,120.285
SUSBYBGRMB_XL,Webshop,109,109,0,0,45,0
SUSBYBGRMB_XS,Amsterdam,7,8,1,0,45,10.935
SUSBYBGRMB_XS,Berlin,5,5,0,0,45,0
SUSBYBGRMB_XS,Brussels,5,5,0,0,45,0
SUSBYBGRMB_XS,Copenhagen,11,11,0,0,45,0
SUSBYBGRMB_XS,Helsinki,7,7,0,0,45,0
SUSBYBGRMB_XS,Madrid,6,6,0,0,45,0
SUSBYBGRMB_XS,Paris,5,5,0,0,45,0
SUSBYBGRMB_XS,Platform,2,4,2,0,45,21.87
SUSBYBGRMB_XS,Rome,2,2,0,0,45,0
SUSBYBGRMB_XS,Stockholm,3,3,0,0,45,0
SUSBYBGRMB_XS,Webshop,26,28,2,0,45,21.87
SUSBYBGRMB_XXL,Amsterdam,8,8,0,0,45,0
SUSBYBGRMB_XXL,Berlin,5,12,7,0,45,76.545
SUSBYBGRMB_XXL,Brussels,7,7,0,0,45,0
SUSBYBGRMB_XXL,Copenhagen,15,15,0,0,45,0
SUSBYBGRMB_XXL,Helsinki,10,11,1,0,45,10.935
SUSBYBGRMB_XXL,Madrid,9,9,0,0,45,0
SUSBYBGRMB_XXL,Paris,7,7,0,0,45,0
SUSBYBGRMB_XXL,Platform,2,3,1,0,45,10.935
SUSBYBGRMB_XXL,Rome,2,2,0,0,45,0
SUSBYBGRMB_XXL,Stockholm,16,17,1,0,45,10.935
SUSBYBGRMB_XXL,Webshop,24,24,0,0,45,0
TU089AL40Z_L,Amsterdam,0,3,3,0,57,41.553
TU089AL40Z_L,Berlin,1,4,3,0,57,41.553
TU089AL40Z_L,Brussels,4,8,4,0,57,55.404
TU089AL40Z_L,Copenhagen,4,5,1,0,57,13.851
TU089AL40Z_L,Helsinki,7,8,1,0,57,13.851
TU089AL40Z_L,Madrid,3,6,3,0,57,41.553
TU089AL40Z_L,Paris,3,7,4,0,57,55.404
TU089AL40Z_L,Platform,0,2,2,0,57,27.702
TU089AL40Z_L,Rome,4,4,0,0,57,0
TU089AL40Z_L,Stockholm,6,9,3,0,57,41.553
TU089AL40Z_L,Webshop,14,17,3,0,57,41.553
TU089AL40Z_M,Amsterdam,3,5,2,0,57,27.702
TU089AL40Z_M,Berlin,7,7,0,0,57,0
TU089AL40Z_M,Brussels,12,13,1,0,57,13.851
TU089AL40Z_M,Copenhagen,14,16,2,0,57,27.702
TU089AL40Z_M,Helsinki,15,15,0,0,57,0
TU089AL40Z_M,Madrid,9,9,0,0,57,0
TU089AL40Z_M,Paris,5,14,9,0,57,124.659
TU089AL40Z_M,Platform,3,4,1,0,57,13.851
TU089AL40Z_M,Rome,5,5,0,0,57,0
TU089AL40Z_M,Stockholm,9,17,8,0,57,110.808
TU089AL40Z_M,Webshop,24,32,8,0,57,110.808
TU089AL40Z_S,Amsterdam,6,7,1,0,57,13.851
TU089AL40Z_S,Berlin,9,9,0,0,57,0
TU089AL40Z_S,Brussels,11,12,1,0,57,13.851
TU089AL40Z_S,Copenhagen,15,18,3,0,57,41.553
TU089AL40Z_S,Helsinki,16,16,0,0,57,0
TU089AL40Z_S,Madrid,7,10,3,0,57,41.553
TU089AL40Z_S,Paris,12,12,0,0,57,0
TU089AL40Z_S,Platform,4,4,0,0,57,0
TU089AL40Z_S,Rome,4,4,0,0,57,0
TU089AL40Z_S,Stockholm,12,15,3,0,57,41.553
TU089AL40Z_S,Webshop,38,39,1,0,57,13.851
TU089AL40Z_XL,Amsterdam,1,2,1,0,57,13.851
TU089AL40Z_XL,Berlin,1,1,0,0,57,0
TU089AL40Z_XL,Brussels,1,3,2,0,57,27.702
TU089AL40Z_XL,Copenhagen,3,3,0,0,57,0
TU089AL40Z_XL,Helsinki,2,5,3,0,57,41.553
TU089AL40Z_XL,Madrid,1,6,5,0,57,69.255
TU089AL40Z_XL,Paris,1,2,1,0,57,13.851
TU089AL40Z_XL,Platform,1,1,0,0,57,0
TU089AL40Z_XL,Rome,0,4,4,0,57,55.404
TU089AL40Z_XL,Stockholm,4,5,1,0,57,13.851
TU089AL40Z_XL,Webshop,9,11,2,0,57,27.702
TU089AL40Z_XS,Amsterdam,4,8,4,0,57,55.404
TU089AL40Z_XS,Berlin,4,6,2,0,57,27.702
TU089AL40Z_XS,Brussels,7,8,1,0,57,13.851
TU089AL40Z_XS,Copenhagen,17,21,4,0,57,55.404
TU089AL40Z_XS,Helsinki,9,10,1,0,57,13.851
TU089AL40Z_XS,Madrid,9,9,0,0,57,0
TU089AL40Z_XS,Paris,10,10,0,0,57,0
TU089AL40Z_XS,Platform,3,3,0,0,57,0
TU089AL40Z_XS,Rome,6,6,0,0,57,0
TU089AL40Z_XS,Stockholm,8,10,2,0,57,27.702
TU089AL40Z_XS,Webshop,30,31,1,0,57,13.851
TU089AL40Z_XXS,Amsterdam,3,5,2,0,57,27.702
TU089AL40Z_XXS,Berlin,4,6,2,0,57,27.702
TU089AL40Z_XXS,Brussels,7,11,4,0,57,55.404
TU089AL40Z_XXS,Copenhagen,11,14,3,0,57,41.553
TU089AL40Z_XXS,Helsinki,10,11,1,0,57,13.851
TU089AL40Z_XXS,Madrid,5,9,4,0,57,55.404
TU089AL40Z_XXS,Paris,4,12,8,0,57,110.808
TU089AL40Z_XXS,Platform,1,3,2,0,57,27.702
TU089AL40Z_XXS,Rome,1,4,3,0,57,41.553
TU089AL40Z_XXS,Stockholm,9,14,5,0,57,69.255
TU089AL40Z_XXS,Webshop,23,32,9,0,57,124.659
UKDVICMCMI_L,Amsterdam,5,5,0,0,58,0
UKDVICMCMI_L,Berlin,3,4,1,0,58,14.094
UKDVICMCMI_L,Brussels,1,6,5,0,58,70.47
UKDVICMCMI_L,Copenhagen,8,8,0,0,58,0
UKDVICMCMI_L,Helsinki,7,8,1,0,58,14.094
UKDVICMCMI_L,Madrid,6,7,1,0,58,14.094
UKDVICMCMI_L,Paris,5,5,0,0,58,0
UKDVICMCMI_L,Platform,0,3,3,0,58,42.282
UKDVICMCMI_L,Rome,3,5,2,0,58,28.188
UKDVICMCMI_L,Stockholm,5,9,4,0,58,56.376
UKDVICMCMI_L,Webshop,16,16,0,0,58,0
UKDVICMCMI_M,Amsterdam,7,7,0,0,58,0
UKDVICMCMI_M,Berlin,3,6,3,0,58,42.282
UKDVICMCMI_M,Brussels,10,11,1,0,58,14.094
UKDVICMCMI_M,Copenhagen,13,13,0,0,58,0
UKDVICMCMI_M,Helsinki,7,14,7,0,58,98.658
UKDVICMCMI_M,Madrid,10,10,0,0,58,0
UKDVICMCMI_M,Paris,6,9,3,0,58,42.282
UKDVICMCMI_M,Platform,1,2,1,0,58,14.094
UKDVICMCMI_M,Rome,2,5,3,0,58,42.282
UKDVICMCMI_M,Stockholm,13,13,0,0,58,0
UKDVICMCMI_M,Webshop,21,24,3,0,58,42.282
UKDVICMCMI_S,Amsterdam,10,11,1,0,58,14.094
UKDVICMCMI_S,Berlin,7,7,0,0,58,0
UKDVICMCMI_S,Brussels,18,18,0,0,58,0
UKDVICMCMI_S,Copenhagen,20,21,1,0,58,14.094
UKDVICMCMI_S,Helsinki,25,25,0,0,58,0
UKDVICMCMI_S,Madrid,11,14,3,0,58,42.282
UKDVICMCMI_S,Paris,9,10,1,0,58,14.094
UKDVICMCMI_S,Platform,4,5,1,0,58,14.094
UKDVICMCMI_S,Rome,5,7,2,0,58,28.188
UKDVICMCMI_S,Stockholm,20,22,2,0,58,28.188
UKDVICMCMI_S,Webshop,58,59,1,0,58,14.094
UKDVICMCMI_XL,Amsterdam,1,3,2,0,58,28.188
UKDVICMCMI_XL,Berlin,1,1,0,0,58,0
UKDVICMCMI_XL,Brussels,2,2,0,0,58,0
UKDVICMCMI_XL,Copenhagen,2,3,1,0,58,14.094
UKDVICMCMI_XL,Helsinki,6,6,0,0,58,0
UKDVICMCMI_XL,Madrid,2,4,2,0,58,28.188
UKDVICMCMI_XL,Paris,1,1,0,0,58,0
UKDVICMCMI_XL,Platform,1,1,0,0,58,0
UKDVICMCMI_XL,Rome,1,1,0,0,58,0
UKDVICMCMI_XL,Stockholm,3,3,0,0,58,0
UKDVICMCMI_XL,Webshop,7,13,6,0,58,84.564
UKDVICMCMI_XS,Amsterdam,13,15,2,0,58,28.188
UKDVICMCMI_XS,Berlin,9,9,0,0,58,0
UKDVICMCMI_XS,Brussels,15,15,0,0,58,0
UKDVICMCMI_XS,Copenhagen,26,26,0,0,58,0
UKDVICMCMI_XS,Helsinki,15,20,5,0,58,70.47
UKDVICMCMI_XS,Madrid,11,13,2,0,58,28.188
UKDVICMCMI_XS,Paris,10,11,1,0,58,14.094
UKDVICMCMI_XS,Platform,5,7,2,0,58,28.188
UKDVICMCMI_XS,Rome,7,7,0,0,58,0
UKDVICMCMI_XS,Stockholm,27,27,0,0,58,0
UKDVICMCMI_XS,Webshop,53,54,1,0,58,14.094
UKDVICMCMI_XXS,Amsterdam,7,7,0,0,58,0
UKDVICMCMI_XXS,Berlin,4,5,1,0,58,14.094
UKDVICMCMI_XXS,Brussels,9,12,3,0,58,42.282
UKDVICMCMI_XXS,Copenhagen,12,16,4,0,58,56.376
UKDVICMCMI_XXS,Helsinki,10,18,8,0,58,112.752
UKDVICMCMI_XXS,Madrid,3,11,8,0,58,112.752
UKDVICMCMI_XXS,Paris,6,7,1,0,58,14.094
UKDVICMCMI_XXS,Platform,1,1,0,0,58,0
UKDVICMCMI_XXS,Rome,4,4,0,0,58,0
UKDVICMCMI_XXS,Stockholm,12,12,0,0,58,0
UKDVICMCMI_XXS,Webshop,28,28,0,0,58,0
UXS9I3EAGC_L,Amsterdam,5,5,0,0,48,0
UXS9I3EAGC_L,Berlin,3,3,0,0,48,0
UXS9I3EAGC_L,Brussels,6,7,1,0,48,11.664
UXS9I3EAGC_L,Copenhagen,5,6,1,0,48,11.664
UXS9I3EAGC_L,Helsinki,11,11,0,0,48,0
UXS9I3EAGC_L,Madrid,8,9,1,0,48,11.664
UXS9I3EAGC_L,Paris,5,5,0,0,48,0
UXS9I3EAGC_L,Platform,2,4,2,0,48,23.328
UXS9I3EAGC_L,Rome,1,1,0,0,48,0
UXS9I3EAGC_L,Stockholm,6,10,4,0,48,46.656
UXS9I3EAGC_L,Webshop,13,13,0,0,48,0
UXS9I3EAGC_M,Amsterdam,6,12,6,0,48,69.984
UXS9I3EAGC_M,Berlin,10,12,2,0,48,23.328
UXS9I3EAGC_M,Brussels,15,15,0,0,48,0
UXS9I3EAGC_M,Copenhagen,10,11,1,0,48,11.664
UXS9I3EAGC_M,Helsinki,16,24,8,0,48,93.312
UXS9I3EAGC_M,Madrid,9,15,6,0,48,69.984
UXS9I3EAGC_M,Paris,7,17,10,0,48,116.64
UXS9I3EAGC_M,Platform,2,9,7,0,48,81.648
UXS9I3EAGC_M,Rome,4,4,0,0,48,0
UXS9I3EAGC_M,Stockholm,9,13,4,0,48,46.656
UXS9I3EAGC_M,Webshop,38,38,0,0,48,0
UXS9I3EAGC_S,Amsterdam,15,15,0,0,48,0
UXS9I3EAGC_S,Berlin,23,27,4,0,48,46.656
UXS9I3EAGC_S,Brussels,47,47,0,0,48,0
UXS9I3EAGC_S,Copenhagen,33,48,15,0,48,174.96
UXS9I3EAGC_S,Helsinki,35,36,1,0,48,11.664
UXS9I3EAGC_S,Madrid,22,29,7,0,48,81.648
UXS9I3EAGC_S,Paris,31,31,0,0,48,0
UXS9I3EAGC_S,Platform,8,8,0,0,48,0
UXS9I3EAGC_S,Rome,7,14,7,0,48,81.648
