restart,iteration,operator,current_cost,restart_best_cost,global_best_cost,temperature,pack_types_current,pack_types_best,shortage_units_best,overstock_units_best,elapsed_seconds
6,66000,reallocate,272386,272386,172868,2.31145e-11,1449,1449,0,19851,9898.37
6,66250,reallocate,272375,272375,172868,2.03979e-11,1449,1449,0,19843,9904.72
6,66500,reallocate,272183,272183,172868,1.80005e-11,1449,1449,0,19833,9911.04
6,66750,reallocate,271828,271828,172868,1.58849e-11,1449,1449,0,19786,9917.4
6,67000,reallocate,271828,271828,172868,1.40179e-11,1449,1449,0,19786,9923.88
6,67250,reallocate,271828,271828,172868,1.23704e-11,1449,1449,0,19786,9930.2
6,67500,reallocate,271733,271733,172868,1.09165e-11,1449,1449,0,19785,9936.31
6,67750,reallocate,271722,271722,172868,9.63346e-12,1449,1449,0,19783,9942.69
6,68000,reallocate,271683,271683,172868,8.50124e-12,1449,1449,0,19776,9948.89
6,68250,reallocate,271683,271683,172868,7.50208e-12,1449,1449,0,19776,9955.13
6,68500,reallocate,271557,271557,172868,6.62036e-12,1449,1449,0,19737,9961.42
6,68750,reallocate,271051,271051,172868,5.84226e-12,1449,1449,0,19702,9967.71
6,69000,reallocate,270881,270881,172868,5.15562e-12,1449,1449,0,19711,9974
6,69250,reallocate,270881,270881,172868,4.54967e-12,1449,1449,0,19711,9980.2
6,69500,reallocate,270605,270605,172868,4.01495e-12,1449,1449,0,19664,9986.54
6,69750,reallocate,270504,270504,172868,3.54307e-12,1449,1449,0,19653,9992.74
6,70000,reallocate,270194,270194,172868,3.12665e-12,1449,1449,0,19655,9998.98
6,70250,reallocate,269971,269971,172868,2.75917e-12,1449,1449,0,19636,10005.4
6,70500,reallocate,269944,269944,172868,2.43488e-12,1449,1449,0,19634,10011.6
6,70750,reallocate,269944,269944,172868,2.14871e-12,1449,1449,0,19634,10017.8
6,71000,reallocate,269944,269944,172868,1.89617e-12,1449,1449,0,19634,10024
6,71250,reallocate,269944,269944,172868,1.67331e-12,1449,1449,0,19634,10030.1
6,71500,reallocate,269774,269774,172868,1.47665e-12,1449,1449,0,19600,10036.2
6,71750,reallocate,269771,269771,172868,1.3031e-12,1449,1449,0,19595,10042.5
6,72000,reallocate,269593,269593,172868,1.14994e-12,1449,1449,0,19585,10048.7
6,72250,reallocate,269505,269505,172868,1.01479e-12,1449,1449,0,19599,10054.8
6,72500,reallocate,269405,269405,172868,8.9552e-13,1449,1449,0,19573,10061.2
6,72750,reallocate,269331,269331,172868,7.90269e-13,1449,1449,0,19564,10067.6
6,73000,reallocate,269307,269307,172868,6.97388e-13,1449,1449,0,19557,10074.1
6,73250,reallocate,269269,269269,172868,6.15423e-13,1449,1449,0,19580,10080.3
6,73500,reallocate,269241,269241,172868,5.43092e-13,1449,1449,0,19577,10086.4
6,73750,reallocate,269241,269241,172868,4.79262e-13,1449,1449,0,19577,10092.6
6,74000,reallocate,269151,269151,172868,4.22934e-13,1449,1449,0,19569,10098.8
6,74250,reallocate,269124,269124,172868,3.73226e-13,1449,1449,0,19567,10105
6,74500,reallocate,269015,269015,172868,3.29361e-13,1449,1449,0,19574,10111.3
6,74750,reallocate,269015,269015,172868,2.90651e-13,1449,1449,0,19574,10117.5
6,75000,reallocate,268967,268967,172868,2.5649e-13,1449,1449,0,19571,10123.8
6,75250,reallocate,268556,268556,172868,2.26345e-13,1449,1449,0,19545,10130.1
6,75500,reallocate,268421,268421,172868,1.99743e-13,1449,1449,0,19532,10136.3
6,75750,reallocate,268364,268364,172868,1.76267e-13,1449,1449,0,19546,10142.6
6,76000,reallocate,268342,268342,172868,1.5555e-13,1449,1449,0,19549,10148.7
6,76250,reallocate,268099,268099,172868,1.37268e-13,1449,1449,0,19529,10154.8
6,76500,reallocate,268071,268071,172868,1.21135e-13,1449,1449,0,19524,10161
6,76750,reallocate,267999,267999,172868,1.06898e-13,1449,1449,0,19516,10167.1
6,77000,reallocate,267938,267938,172868,9.4334e-14,1449,1449,0,19509,10173.3
6,77250,reallocate,267601,267601,172868,8.32468e-14,1449,1449,0,19453,10179.4
6,77500,reallocate,267587,267587,172868,7.34628e-14,1449,1449,0,19444,10185.6
6,77750,reallocate,267587,267587,172868,6.48287e-14,1449,1449,0,19444,10192
6,78000,reallocate,267587,267587,172868,5.72093e-14,1449,1449,0,19444,10198.5
6,78250,reallocate,267541,267541,172868,5.04855e-14,1449,1449,0,19439,10205
6,78500,reallocate,267522,267522,172868,4.45519e-14,1449,1449,0,19422,10211.6
6,78750,reallocate,267522,267522,172868,3.93157e-14,1449,1449,0,19422,10217.8
6,79000,reallocate,267382,267382,172868,3.46949e-14,1449,1449,0,19406,10224
6,79250,reallocate,267382,267382,172868,3.06171e-14,1449,1449,0,19406,10230.3
6,79500,reallocate,267373,267373,172868,2.70187e-14,1449,1449,0,19413,10236.3
6,79750,reallocate,267231,267231,172868,2.38432e-14,1449,1449,0,19402,10242.6
6,80000,reallocate,267224,267224,172868,2.10409e-14,1449,1449,0,19391,10248.9
6,80250,reallocate,267224,267224,172868,1.85679e-14,1449,1449,0,19391,10255.2
6,80500,reallocate,267164,267164,172868,1.63856e-14,1449,1449,0,19384,10261.2
6,80750,reallocate,267153,267153,172868,1.44598e-14,1449,1449,0,19384,10267.4
6,81000,reallocate,267003,267003,172868,1.27603e-14,1449,1449,0,19363,10273.5
6,81250,reallocate,266911,266911,172868,1.12606e-14,1449,1449,0,19390,10279.9
6,81500,reallocate,266793,266793,172868,9.93714e-15,1449,1449,0,19379,10286.2
6,81750,reallocate,266778,266778,172868,8.76922e-15,1449,1449,0,19377,10292.4
6,82000,reallocate,266739,266739,172868,7.73857e-15,1449,1449,0,19374,10298.5
6,82250,reallocate,266688,266688,172868,6.82905e-15,1449,1449,0,19373,10304.8
6,82500,reallocate,266688,266688,172868,6.02642e-15,1449,1449,0,19373,10311.3
6,82750,reallocate,266627,266627,172868,5.31813e-15,1449,1449,0,19365,10318
6,83000,reallocate,266541,266541,172868,4.69309e-15,1449,1449,0,19345,10324.1
6,83250,reallocate,266516,266516,172868,4.14151e-15,1449,1449,0,19343,10330.4
6,83500,reallocate,266516,266516,172868,3.65475e-15,1449,1449,0,19343,10336.9
6,83750,reallocate,266370,266370,172868,3.22521e-15,1449,1449,0,19342,10343.1
6,84000,reallocate,266370,266370,172868,2.84615e-15,1449,1449,0,19342,10349.4
6,84250,reallocate,266369,266369,172868,2.51164e-15,1449,1449,0,19343,10355.5
6,84500,reallocate,266252,266252,172868,2.21644e-15,1449,1449,0,19327,10361.6
6,84750,reallocate,266252,266252,172868,1.95594e-15,1449,1449,0,19327,10367.8
6,85000,reallocate,266215,266215,172868,1.72606e-15,1449,1449,0,19325,10374.1
6,85250,reallocate,266210,266210,172868,1.52319e-15,1449,1449,0,19329,10380.1
6,85500,reallocate,266166,266166,172868,1.34417e-15,1449,1449,0,19327,10386.1
6,85750,reallocate,266166,266166,172868,1.18619e-15,1449,1449,0,19327,10392.3
6,86000,reallocate,266096,266096,172868,1.04678e-15,1449,1449,0,19321,10398.5
6,86250,reallocate,265985,265985,172868,9.23749e-16,1449,1449,0,19325,10404.7
6,86500,reallocate,265984,265984,172868,8.1518e-16,1449,1449,0,19319,10410.9
6,86750,reallocate,265928,265928,172868,7.19371e-16,1449,1449,0,19310,10417.1
6,87000,reallocate,265913,265913,172868,6.34823e-16,1449,1449,0,19316,10423.4
6,87250,reallocate,265804,265804,172868,5.60212e-16,1449,1449,0,19307,10429.6
6,87500,reallocate,265804,265804,172868,4.9437e-16,1449,1449,0,19307,10435.7
6,87750,reallocate,265804,265804,172868,4.36266e-16,1449,1449,0,19307,10442.2
6,88000,reallocate,265598,265598,172868,3.84992e-16,1449,1449,0,19307,10448.3
6,88250,reallocate,265591,265591,172868,3.39743e-16,1449,1449,0,19305,10454.6
6,88500,reallocate,265552,265552,172868,2.99813e-16,1449,1449,0,19300,10460.8
6,88750,reallocate,265535,265535,172868,2.64576e-16,1449,1449,0,19300,10467.1
6,89000,reallocate,265489,265489,172868,2.3348e-16,1449,1449,0,19291,10473.5
6,89250,reallocate,265489,265489,172868,2.06039e-16,1449,1449,0,19291,10479.7
6,89500,reallocate,265489,265489,172868,1.81823e-16,1449,1449,0,19291,10485.9
6,89750,reallocate,265454,265454,172868,1.60453e-16,1449,1449,0,19284,10492.1
6,90000,reallocate,265422,265422,172868,1.41595e-16,1449,1449,0,19280,10498.6
6,90250,reallocate,265399,265399,172868,1.24953e-16,1449,1449,0,19277,10504.9
6,90500,reallocate,265399,265399,172868,1.10267e-16,1449,1449,0,19277,10511.2
6,90750,reallocate,265277,265277,172868,9.73076e-17,1449,1449,0,19274,10517.4
6,91000,reallocate,265259,265259,172868,8.5871e-17,1449,1449,0,19268,10523.5
6,91250,reallocate,265218,265218,172868,7.57785e-17,1449,1449,0,19256,10529.7
6,91500,reallocate,265045,265045,172868,6.68722e-17,1449,1449,0,19245,10536
6,91750,reallocate,264921,264921,172868,5.90127e-17,1449,1449,0,19222,10542.3
6,92000,reallocate,264921,264921,172868,5.20769e-17,1449,1449,0,19222,10548.5
6,92250,reallocate,264921,264921,172868,4.59563e-17,1449,1449,0,19222,10554.7
6,92500,reallocate,264920,264920,172868,4.0555e-17,1449,1449,0,19225,10560.9
6,92750,reallocate,264794,264794,172868,3.57885e-17,1449,1449,0,19202,10567
6,93000,reallocate,264639,264639,172868,3.15823e-17,1449,1449,0,19222,10573.2
6,93250,reallocate,264530,264530,172868,2.78704e-17,1449,1449,0,19189,10579.4
6,93500,reallocate,264439,264439,172868,2.45948e-17,1449,1449,0,19181,10585.5
6,93750,reallocate,264372,264372,172868,2.17041e-17,1449,1449,0,19175,10591.6
6,94000,reallocate,264309,264309,172868,1.91532e-17,1449,1449,0,19166,10598
6,94250,reallocate,264263,264263,172868,1.69021e-17,1449,1449,0,19162,10604.1
6,94500,reallocate,264192,264192,172868,1.49156e-17,1449,1449,0,19153,10610.1
6,94750,reallocate,264134,264134,172868,1.31626e-17,1449,1449,0,19149,10616.3
6,95000,reallocate,264134,264134,172868,1.16156e-17,1449,1449,0,19149,10622.4
6,95250,reallocate,264133,264133,172868,1.02504e-17,1449,1449,0,19147,10628.4
6,95500,reallocate,264133,264133,172868,9.04565e-18,1449,1449,0,19147,10634.6
6,95750,reallocate,264075,264075,172868,7.9825e-18,1449,1449,0,19157,10640.7
6,96000,reallocate,264045,264045,172868,7.04432e-18,1449,1449,0,19176,10647
6,96250,reallocate,263989,263989,172868,6.21639e-18,1449,1449,0,19163,10653.2
6,96500,reallocate,263977,263977,172868,5.48578e-18,1449,1449,0,19157,10659.4
6,96750,reallocate,263916,263916,172868,4.84103e-18,1449,1449,0,19148,10665.9
6,97000,reallocate,263891,263891,172868,4.27206e-18,1449,1449,0,19147,10672.2
6,97250,reallocate,263882,263882,172868,3.76996e-18,1449,1449,0,19146,10678.5
6,97500,reallocate,263882,263882,172868,3.32688e-18,1449,1449,0,19146,10684.8
6,97750,reallocate,263871,263871,172868,2.93587e-18,1449,1449,0,19146,10691
6,98000,reallocate,263729,263729,172868,2.59081e-18,1449,1449,0,19150,10697.5
6,98250,reallocate,263615,263615,172868,2.28631e-18,1449,1449,0,19132,10703.8
6,98500,reallocate,263482,263482,172868,2.0176e-18,1449,1449,0,19130,10710
6,98750,reallocate,263474,263474,172868,1.78047e-18,1449,1449,0,19131,10716.2
6,99000,reallocate,263235,263235,172868,1.57121e-18,1449,1449,0,19124,10722.4
6,99250,reallocate,263235,263235,172868,1.38654e-18,1449,1449,0,19124,10728.6
6,99500,reallocate,263235,263235,172868,1.22358e-18,1449,1449,0,19124,10734.8
6,99750,reallocate,263213,263213,172868,1.07977e-18,1449,1449,0,19121,10741
6,100000,reallocate,263157,263157,172868,9.52868e-19,1449,1449,0,19103,10747.2
7,1,remove_pack,786350,786350,172868,5000,503,504,0,0,10747.3
7,250,remove_pack,488494,488494,172868,4414.55,535,536,0,9110,10752.6
7,500,remove_pack,431662,431662,172868,3895.71,555,555,0,12509,10757.5
7,750,reallocate,406770,406057,172868,3437.84,561,560,0,17391,10762.3
7,1000,reallocate,401994,397240,172868,3033.79,574,562,0,17879,10767
7,1250,reallocate,394841,394807,172868,2677.23,584,584,0,21762,10771.5
7,1500,reallocate,389966,388905,172868,2362.57,589,589,0,23609,10776.2
7,1750,reallocate,388539,386757,172868,2084.9,591,591,0,24925,10780.8
7,2000,reallocate,382998,382905,172868,1839.86,594,593,0,25809,10785.5
7,2250,reallocate,385084,382406,172868,1623.62,594,594,0,25817,10789.9
7,2500,reallocate,388888,382406,172868,1432.79,600,594,0,25817,10794.4
7,2750,reallocate,392268,382406,172868,1264.4,599,594,0,25817,10798.8
7,3000,reallocate,391374,382406,172868,1115.79,604,594,0,25817,10803.1
7,3250,reallocate,393956,382406,172868,984.651,611,594,0,25817,10807.1
7,3500,reallocate,391395,382406,172868,868.924,610,594,0,25817,10811.5
7,3750,reallocate,389853,382406,172868,766.799,608,594,0,25817,10815.7
7,4000,reallocate,389741,382406,172868,676.676,612,594,0,25817,10819.8
7,4250,reallocate,383516,382406,172868,597.146,615,594,0,25817,10824
7,4500,reallocate,384470,382406,172868,526.963,613,594,0,25817,10828
7,4750,reallocate,380625,380625,172868,465.029,613,613,0,30221,10831.9
7,5000,reallocate,382218,379886,172868,410.374,614,613,0,30194,10835.8
7,5250,reallocate,376505,376061,172868,362.142,617,617,0,29892,10839.9
7,5500,mutate_pack_content,375370,374209,172868,319.579,618,618,0,29950,10843.8
7,5750,reallocate,372065,371810,172868,282.019,618,618,0,29947,10847.8
7,6000,reallocate,368336,368103,172868,248.873,618,618,0,29599,10851.7
7,6250,reallocate,367586,367299,172868,219.623,618,618,0,29405,10855.5
7,6500,reallocate,366985,365166,172868,193.81,620,618,0,29192,10859.6
7,6750,reallocate,366045,365166,172868,171.032,620,618,0,29192,10863.5
7,7000,reallocate,362214,362012,172868,150.93,620,620,0,29053,10867.4
7,7250,reallocate,359709,359694,172868,133.191,620,620,0,29006,10871.2
7,7500,reallocate,356482,356482,172868,117.537,620,620,0,28789,10874.9
7,7750,reallocate,356475,355789,172868,103.723,620,620,0,28706,10878.8
7,8000,reallocate,354819,354273,172868,91.5324,620,620,0,28620,10882.8
7,8250,reallocate,351942,351898,172868,80.7745,620,620,0,28432,10886.6
7,8500,reallocate,351025,351025,172868,71.281,620,620,0,28174,10890.5
7,8750,reallocate,347783,347749,172868,62.9033,620,620,0,28048,10894.4
7,9000,reallocate,345650,345194,172868,55.5103,620,620,0,27788,10898.2
7,9250,reallocate,340793,340769,172868,48.9861,620,620,0,27345,10902.2
7,9500,reallocate,339480,339480,172868,43.2287,620,620,0,27159,10906
7,9750,reallocate,335469,335469,172868,38.148,620,620,0,26786,10909.9
7,10000,reallocate,333587,333587,172868,33.6645,620,620,0,26696,10913.7
7,10250,reallocate,332015,332015,172868,29.7079,620,620,0,26563,10917.4
7,10500,reallocate,330391,330391,172868,26.2163,620,620,0,26425,10921.2
7,10750,reallocate,327731,327722,172868,23.1351,620,620,0,26122,10925
7,11000,reallocate,325358,325358,172868,20.416,620,620,0,25813,10929
7,11250,reallocate,323652,323652,172868,18.0165,620,620,0,25729,10932.9
7,11500,reallocate,322239,322239,172868,15.899,620,620,0,25486,10937.1
7,11750,reallocate,320785,320785,172868,14.0304,620,620,0,25351,10941
7,12000,reallocate,319346,319346,172868,12.3814,620,620,0,25253,10944.9
7,12250,reallocate,317964,317964,172868,10.9262,620,620,0,25088,10948.8
7,12500,reallocate,316444,316444,172868,9.64202,620,620,0,24950,10952.6
7,12750,reallocate,314607,314607,172868,8.50878,620,620,0,24720,10956.4
7,13000,reallocate,313242,313231,172868,7.50874,620,620,0,24588,10960.4
7,13250,reallocate,312213,312213,172868,6.62623,620,620,0,24477,10964.2
7,13500,reallocate,310975,310975,172868,5.84745,620,620,0,24294,10968
7,13750,reallocate,309595,309595,172868,5.16019,620,620,0,24145,10972
7,14000,reallocate,309439,309430,172868,4.55371,620,620,0,24115,10976
7,14250,reallocate,308220,308220,172868,4.01851,620,620,0,23984,10979.8
7,14500,reallocate,307500,307500,172868,3.54621,620,620,0,23908,10983.7
7,14750,reallocate,306592,306592,172868,3.12942,620,620,0,23889,10987.4
7,15000,reallocate,305830,305830,172868,2.76162,620,620,0,23820,10991.3
7,15250,reallocate,305049,305049,172868,2.43705,620,620,0,23771,10995.3
7,15500,reallocate,304351,304351,172868,2.15062,620,620,0,23696,10999
7,15750,reallocate,303592,303592,172868,1.89785,620,620,0,23612,11002.9
7,16000,reallocate,302758,302758,172868,1.6748,620,620,0,23515,11006.7
7,16250,reallocate,302270,302270,172868,1.47796,620,620,0,23410,11010.6
7,16500,reallocate,301349,301349,172868,1.30425,620,620,0,23318,11014.5
7,16750,reallocate,300237,300237,172868,1.15096,620,620,0,23227,11018.2
7,17000,reallocate,300025,300025,172868,1.01569,620,620,0,23167,11022
7,17250,reallocate,299734,299734,172868,0.896315,620,620,0,23121,11025.9
7,17500,reallocate,298314,298314,172868,0.79097,620,620,0,23038,11029.8
7,17750,reallocate,297970,297970,172868,0.698007,620,620,0,22995,11033.7
7,18000,reallocate,297214,297214,172868,0.61597,620,620,0,22895,11037.5
7,18250,reallocate,296806,296806,172868,0.543574,620,620,0,22856,11041.4
7,18500,reallocate,295864,295864,172868,0.479688,620,620,0,22759,11045.3
7,18750,reallocate,295271,295271,172868,0.42331,620,620,0,22702,11049.1
7,19000,reallocate,294899,294899,172868,0.373558,620,620,0,22660,11053
7,19250,reallocate,294529,294529,172868,0.329653,620,620,0,22583,11056.9
7,19500,reallocate,293813,293813,172868,0.290909,620,620,0,22489,11060.7
7,19750,reallocate,293227,293227,172868,0.256718,620,620,0,22440,11064.6
7,20000,reallocate,292315,292315,172868,0.226546,620,620,0,22318,11068.4
7,20250,reallocate,291764,291764,172868,0.19992,620,620,0,22234,11072.2
7,20500,reallocate,291324,291324,172868,0.176423,620,620,0,22234,11076
7,20750,reallocate,290878,290878,172868,0.155688,620,620,0,22160,11079.8
7,21000,reallocate,290382,290382,172868,0.13739,620,620,0,22122,11083.6
7,21250,reallocate,289946,289946,172868,0.121242,620,620,0,22086,11087.3
7,21500,reallocate,289355,289355,172868,0.106993,620,620,0,22026,11091.1
7,21750,reallocate,288901,288901,172868,0.0944177,620,620,0,22009,11095
7,22000,reallocate,288480,288480,172868,0.0833208,620,620,0,21977,11099
7,22250,reallocate,288071,288071,172868,0.073528,620,620,0,21908,11102.8
7,22500,reallocate,287699,287699,172868,0.0648862,620,620,0,21875,11106.5
7,22750,reallocate,287282,287282,172868,0.0572601,620,620,0,21864,11110.3
7,23000,reallocate,287049,287049,172868,0.0505303,620,620,0,21829,11114.2
7,23250,reallocate,286387,286387,172868,0.0445914,620,620,0,21761,11117.9
7,23500,reallocate,285805,285805,172868,0.0393506,620,620,0,21663,11121.9
7,23750,reallocate,285697,285697,172868,0.0347257,620,620,0,21650,11125.8
7,24000,reallocate,285435,285435,172868,0.0306443,620,620,0,21643,11129.6
7,24250,reallocate,285235,285235,172868,0.0270427,620,620,0,21626,11133.3
7,24500,reallocate,284869,284869,172868,0.0238643,620,620,0,21574,11137.1
7,24750,reallocate,284564,284564,172868,0.0210595,620,620,0,21535,11140.9
7,25000,reallocate,284284,284284,172868,0.0185844,620,620,0,21506,11144.7
7,25250,reallocate,283586,283586,172868,0.0164002,620,620,0,21403,11148.6
7,25500,reallocate,283292,283292,172868,0.0144726,620,620,0,21347,11152.3
7,25750,reallocate,283060,283060,172868,0.0127717,620,620,0,21337,11156.2
7,26000,reallocate,282611,282611,172868,0.0112706,620,620,0,21291,11160.3
7,26250,reallocate,282360,282360,172868,0.00994596,620,620,0,21242,11164.1
7,26500,reallocate,281978,281978,172868,0.008777,620,620,0,21191,11167.9
7,26750,reallocate,281627,281627,172868,0.00774544,620,620,0,21168,11171.8
7,27000,reallocate,281328,281328,172868,0.00683511,620,620,0,21125,11175.7
7,27250,reallocate,281229,281229,172868,0.00603177,620,620,0,21106,11179.7
7,27500,reallocate,281059,281059,172868,0.00532286,620,620,0,21068,11183.5
7,27750,reallocate,280909,280909,172868,0.00469726,620,620,0,21022,11187.5
7,28000,reallocate,280447,280447,172868,0.00414519,620,620,0,20992,11191.3
7,28250,reallocate,280228,280228,172868,0.003658,620,620,0,20968,11195.1
7,28500,reallocate,280036,280036,172868,0.00322807,620,620,0,20961,11198.8
7,28750,reallocate,279839,279839,172868,0.00284867,620,620,0,20972,11202.7
7,29000,reallocate,279619,279619,172868,0.00251387,620,620,0,20935,11206.4
7,29250,reallocate,279330,279330,172868,0.00221841,620,620,0,20885,11210.2
7,29500,reallocate,279157,279157,172868,0.00195768,620,620,0,20869,11214
7,29750,reallocate,278963,278963,172868,0.00172759,620,620,0,20849,11217.9
7,30000,reallocate,278725,278725,172868,0.00152455,620,620,0,20814,11222.1
7,30250,reallocate,278382,278382,172868,0.00134537,620,620,0,20819,11226.1
