restart,iteration,operator,current_cost,restart_best_cost,global_best_cost,temperature,pack_types_current,pack_types_best,shortage_units_best,overstock_units_best,elapsed_seconds
42,151250,reallocate,247296,247296,171402,7.03807e-30,646,646,0,15901,15586.5
42,151500,reallocate,247296,247296,171402,6.21088e-30,646,646,0,15901,15628.4
42,151750,reallocate,247289,247289,171359,5.48091e-30,646,646,0,15904,15669.8
42,152000,reallocate,247261,247261,171359,4.83673e-30,646,646,0,15899,15710.7
42,152250,reallocate,247261,247261,171285,4.26827e-30,646,646,0,15899,15751.8
42,152500,reallocate,247261,247261,171285,3.76662e-30,646,646,0,15899,15792.8
42,152750,reallocate,247261,247261,171285,3.32392e-30,646,646,0,15899,15833.9
42,153000,reallocate,247261,247261,171285,2.93326e-30,646,646,0,15899,15875.2
42,153250,reallocate,247261,247261,171191,2.58851e-30,646,646,0,15899,15907.4
42,153500,reallocate,247253,247253,171152,2.28428e-30,646,646,0,15900,15925.7
42,153750,reallocate,247253,247253,171152,2.01581e-30,646,646,0,15900,15945.5
42,154000,reallocate,247253,247253,171152,1.77889e-30,646,646,0,15900,15964.7
42,154250,reallocate,247235,247235,171152,1.56982e-30,646,646,0,15910,15984.3
42,154500,reallocate,247235,247235,171152,1.38531e-30,646,646,0,15910,16004.4
42,154750,reallocate,247155,247155,171152,1.2225e-30,646,646,0,15901,16023.7
42,155000,reallocate,247155,247155,171141,1.07882e-30,646,646,0,15901,16043.2
42,155250,reallocate,247155,247155,171140,9.52022e-31,646,646,0,15901,16062.7
42,155500,reallocate,247155,247155,171140,8.40131e-31,646,646,0,15901,16082.8
42,155750,reallocate,247155,247155,171140,7.4139e-31,646,646,0,15901,16102.4
42,156000,reallocate,247085,247085,171096,6.54253e-31,646,646,0,15876,16122.3
42,156250,reallocate,247065,247065,171054,5.77359e-31,646,646,0,15872,16142.3
42,156500,reallocate,247065,247065,171054,5.09501e-31,646,646,0,15872,16161.1
42,156750,reallocate,247051,247051,171031,4.49619e-31,646,646,0,15861,16179
42,157000,reallocate,247051,247051,170970,3.96775e-31,646,646,0,15861,16195.4
42,157250,reallocate,247037,247037,170970,3.50142e-31,646,646,0,15863,16211.3
42,157500,reallocate,247037,247037,170970,3.0899e-31,646,646,0,15863,16227.8
42,157750,reallocate,247030,247030,170970,2.72674e-31,646,646,0,15858,16242.7
42,158000,reallocate,247030,247030,170946,2.40626e-31,646,646,0,15858,16256.8
42,158250,reallocate,247030,247030,170895,2.12345e-31,646,646,0,15858,16271.1
42,158500,reallocate,247030,247030,170895,1.87388e-31,646,646,0,15858,16282.5
42,158750,reallocate,247030,247030,170881,1.65364e-31,646,646,0,15858,16293.9
42,159000,reallocate,247030,247030,170881,1.45929e-31,646,646,0,15858,16303.8
42,159250,reallocate,247021,247021,170881,1.28778e-31,646,646,0,15856,16312.8
42,159500,reallocate,247021,247021,170846,1.13642e-31,646,646,0,15856,16322.6
42,159750,reallocate,247009,247009,170834,1.00286e-31,646,646,0,15854,16331.6
42,160000,reallocate,246993,246993,170525,8.84993e-32,646,646,0,15853,16514.2
42,160250,reallocate,246990,246990,170525,7.80979e-32,646,646,0,15856,16533.8
42,160500,reallocate,246990,246990,170509,6.8919e-32,646,646,0,15856,16553.6
42,160750,reallocate,246990,246990,170509,6.08189e-32,646,646,0,15856,16575.4
42,161000,reallocate,246990,246990,170509,5.36708e-32,646,646,0,15856,16616.3
42,161250,reallocate,246964,246964,170493,4.73629e-32,646,646,0,15857,16643.9
42,161500,reallocate,246964,246964,170493,4.17963e-32,646,646,0,15857,16664
42,161750,reallocate,246955,246955,170493,3.68839e-32,646,646,0,15841,16683.7
42,162000,reallocate,246951,246951,170473,3.25489e-32,646,646,0,15845,16703.4
42,162250,reallocate,246951,246951,170440,2.87234e-32,646,646,0,15845,16723.4
42,162500,reallocate,246951,246951,170440,2.53476e-32,646,646,0,15845,16743.4
42,162750,reallocate,246951,246951,170416,2.23684e-32,646,646,0,15845,16763.2
42,163000,reallocate,246951,246951,170416,1.97395e-32,646,646,0,15845,16782.9
42,163250,reallocate,246951,246951,170403,1.74195e-32,646,646,0,15845,16802.5
42,163500,reallocate,246951,246951,170403,1.53721e-32,646,646,0,15845,16822.4
42,163750,reallocate,246934,246934,170402,1.35654e-32,646,646,0,15843,16843.4
42,164000,reallocate,246934,246934,170390,1.19711e-32,646,646,0,15843,16863.2
42,164250,reallocate,246934,246934,170341,1.05641e-32,646,646,0,15843,16882.9
42,164500,reallocate,246934,246934,170332,9.32251e-33,646,646,0,15843,16902.8
42,164750,reallocate,246922,246922,170323,8.22683e-33,646,646,0,15841,16923.2
42,165000,reallocate,246922,246922,170323,7.25993e-33,646,646,0,15841,16943.5
42,165250,reallocate,246922,246922,170323,6.40666e-33,646,646,0,15841,16964
42,165500,reallocate,246922,246922,170323,5.65368e-33,646,646,0,15841,16984.8
42,165750,reallocate,246794,246794,170315,4.9892e-33,646,646,0,15827,17005
42,166000,reallocate,246726,246726,170239,4.40282e-33,646,646,0,15822,17025.4
42,166250,reallocate,246724,246724,170239,3.88535e-33,646,646,0,15825,17045.3
42,166500,reallocate,246724,246724,170239,3.4287e-33,646,646,0,15825,17065.3
42,166750,reallocate,246720,246720,170228,3.02572e-33,646,646,0,15821,17085.1
42,167000,reallocate,246715,246715,170228,2.67011e-33,646,646,0,15819,17106
42,167250,reallocate,246696,246696,170157,2.35629e-33,646,646,0,15819,17125.7
42,167500,reallocate,246696,246696,170157,2.07935e-33,646,646,0,15819,17145.3
42,167750,reallocate,246696,246696,170134,1.83497e-33,646,646,0,15819,17166.2
42,168000,reallocate,246696,246696,170123,1.6193e-33,646,646,0,15819,17186.9
42,168250,reallocate,246687,246687,170109,1.42898e-33,646,646,0,15819,17207.5
42,168500,reallocate,246687,246687,170109,1.26103e-33,646,646,0,15819,17226.2
42,168750,reallocate,246687,246687,170070,1.11282e-33,646,646,0,15819,17245.4
42,169000,reallocate,246681,246681,170070,9.82033e-34,646,646,0,15818,17263.8
42,169250,reallocate,246681,246681,170035,8.66614e-34,646,646,0,15818,17282.5
42,169500,reallocate,246681,246681,170016,7.6476e-34,646,646,0,15818,17300.8
42,169750,reallocate,246665,246665,170013,6.74877e-34,646,646,0,15818,17319.5
42,170000,reallocate,246665,246665,170007,5.95558e-34,646,646,0,15818,17338.3
42,170250,reallocate,246665,246665,170004,5.25562e-34,646,646,0,15818,17356.5
42,170500,reallocate,246665,246665,169979,4.63792e-34,646,646,0,15818,17375.2
42,170750,reallocate,246665,246665,169972,4.09283e-34,646,646,0,15818,17394.3
42,171000,reallocate,246665,246665,169913,3.61179e-34,646,646,0,15818,17413.7
42,171250,reallocate,246665,246665,169913,3.1873e-34,646,646,0,15818,17432.7
42,171500,reallocate,246657,246657,169913,2.81269e-34,646,646,0,15819,17452.2
42,171750,reallocate,246657,246657,169913,2.48211e-34,646,646,0,15819,17470.6
42,172000,reallocate,246657,246657,169913,2.19039e-34,646,646,0,15819,17490.3
42,172250,reallocate,246657,246657,169913,1.93295e-34,646,646,0,15819,17508.5
42,172500,reallocate,246628,246628,169840,1.70577e-34,646,646,0,15816,17527.1
42,172750,reallocate,246617,246617,169807,1.50529e-34,646,646,0,15816,17545.4
42,173000,reallocate,246562,246562,169804,1.32837e-34,646,646,0,15811,17564.4
42,173250,reallocate,246562,246562,169796,1.17225e-34,646,646,0,15811,17583
42,173500,reallocate,246562,246562,169790,1.03447e-34,646,646,0,15811,17602.6
42,173750,reallocate,246530,246530,169790,9.1289e-35,646,646,0,15795,17621
42,174000,reallocate,246522,246522,169784,8.05598e-35,646,646,0,15796,17639.3
42,174250,reallocate,246522,246522,169784,7.10915e-35,646,646,0,15796,17658
42,174500,reallocate,246522,246522,169784,6.27361e-35,646,646,0,15796,17676.9
42,174750,reallocate,246521,246521,169764,5.53627e-35,646,646,0,15796,17695.9
42,175000,reallocate,246509,246509,169764,4.88559e-35,646,646,0,15797,17714.4
42,175250,reallocate,246463,246463,169758,4.31138e-35,646,646,0,15790,17732.8
42,175500,reallocate,246463,246463,169753,3.80466e-35,646,646,0,15790,17750.9
42,175750,reallocate,246430,246430,169753,3.3575e-35,646,646,0,15787,17768.5
42,176000,reallocate,246430,246430,169753,2.96289e-35,646,646,0,15787,17784.2
42,176250,reallocate,246430,246430,169753,2.61466e-35,646,646,0,15787,17800.1
42,176500,reallocate,246430,246430,169753,2.30735e-35,646,646,0,15787,17816.4
42,176750,reallocate,246420,246420,169753,2.03617e-35,646,646,0,15784,17832
42,177000,reallocate,246420,246420,169753,1.79686e-35,646,646,0,15784,17846.3
42,177250,reallocate,246384,246384,169753,1.58567e-35,646,646,0,15780,17860.1
42,177500,reallocate,246336,246336,169753,1.39931e-35,646,646,0,15776,17874.3
42,177750,reallocate,246336,246336,169753,1.23484e-35,646,646,0,15776,17888.1
42,178000,reallocate,246336,246336,169753,1.08971e-35,646,646,0,15776,17900.5
42,178250,reallocate,246336,246336,169753,9.61638e-36,646,646,0,15776,17912
42,178500,reallocate,246336,246336,169753,8.48616e-36,646,646,0,15776,17920.7
42,178750,reallocate,246336,246336,169753,7.48878e-36,646,646,0,15776,17929.3
42,179000,reallocate,246336,246336,169753,6.60862e-36,646,646,0,15776,17937.9
42,179250,reallocate,246283,246283,169753,5.8319e-36,646,646,0,15769,17946.6
42,179500,reallocate,246283,246283,169753,5.14647e-36,646,646,0,15769,17953.4
42,179750,reallocate,246283,246283,169753,4.5416e-36,646,646,0,15769,17959.6
42,180000,reallocate,246283,246283,169753,4.00783e-36,646,646,0,15769,18086.6
42,180250,reallocate,246283,246283,169664,3.53678e-36,646,646,0,15769,18101.3
42,180500,reallocate,246283,246283,169622,3.1211e-36,646,646,0,15769,18115.9
42,180750,reallocate,246276,246276,169622,2.75428e-36,646,646,0,15767,18131.3
42,181000,reallocate,246276,246276,169619,2.43057e-36,646,646,0,15767,18146.7
42,181250,reallocate,246245,246245,169576,2.1449e-36,646,646,0,15764,18162.4
42,181500,reallocate,246184,246184,169564,1.89281e-36,646,646,0,15759,18177.7
42,181750,reallocate,246184,246184,169528,1.67035e-36,646,646,0,15759,18193.2
42,182000,reallocate,246092,246092,169528,1.47403e-36,646,646,0,15752,18208.2
42,182250,reallocate,246092,246092,169450,1.30078e-36,646,646,0,15752,18223.3
42,182500,reallocate,246092,246092,169427,1.1479e-36,646,646,0,15752,18238.2
42,182750,reallocate,246088,246088,169416,1.01299e-36,646,646,0,15750,18253.2
42,183000,reallocate,246066,246066,169416,8.93932e-37,646,646,0,15748,18267.9
42,183250,reallocate,246049,246049,169416,7.88867e-37,646,646,0,15742,18282.4
42,183500,reallocate,246049,246049,169399,6.96151e-37,646,646,0,15742,18296.7
42,183750,reallocate,246049,246049,169399,6.14332e-37,646,646,0,15742,18311.3
42,184000,reallocate,246049,246049,169399,5.42129e-37,646,646,0,15742,18326.5
42,184250,reallocate,246040,246040,169399,4.78412e-37,646,646,0,15739,18341.1
42,184500,reallocate,246028,246028,169372,4.22184e-37,646,646,0,15731,18356.4
42,184750,reallocate,246028,246028,169344,3.72565e-37,646,646,0,15731,18371.6
42,185000,reallocate,246028,246028,169332,3.28777e-37,646,646,0,15731,18386.9
42,185250,reallocate,246028,246028,169332,2.90135e-37,646,646,0,15731,18401.7
42,185500,reallocate,246010,246010,169321,2.56036e-37,646,646,0,15733,18416.4
42,185750,reallocate,245995,245995,169321,2.25944e-37,646,646,0,15722,18432.1
42,186000,reallocate,245983,245983,169321,1.99388e-37,646,646,0,15720,18447.5
42,186250,reallocate,245960,245960,169286,1.75954e-37,646,646,0,15716,18462.4
42,186500,reallocate,245960,245960,169264,1.55274e-37,646,646,0,15716,18477.2
42,186750,reallocate,245960,245960,169264,1.37025e-37,646,646,0,15716,18492
42,187000,reallocate,245960,245960,169261,1.2092e-37,646,646,0,15716,18507.4
42,187250,reallocate,245932,245932,169261,1.06708e-37,646,646,0,15730,18522.3
42,187500,reallocate,245932,245932,169261,9.41667e-38,646,646,0,15730,18537.6
42,187750,reallocate,245932,245932,169217,8.30992e-38,646,646,0,15730,18554
42,188000,reallocate,245932,245932,169217,7.33325e-38,646,646,0,15730,18569.2
42,188250,reallocate,245917,245917,169177,6.47137e-38,646,646,0,15719,18584
42,188500,reallocate,245882,245882,169165,5.71079e-38,646,646,0,15716,18599.3
42,188750,reallocate,245882,245882,169132,5.03959e-38,646,646,0,15716,18614
42,189000,reallocate,245874,245874,169132,4.44729e-38,646,646,0,15717,18629.1
42,189250,reallocate,245874,245874,169132,3.92459e-38,646,646,0,15717,18642.2
42,189500,reallocate,245874,245874,169132,3.46333e-38,646,646,0,15717,18655.1
42,189750,reallocate,245874,245874,169115,3.05629e-38,646,646,0,15717,18668.9
42,190000,reallocate,245789,245789,169115,2.69708e-38,646,646,0,15702,18680.5
42,190250,reallocate,245789,245789,169102,2.38009e-38,646,646,0,15702,18692.9
42,190500,reallocate,245743,245743,169102,2.10036e-38,646,646,0,15695,18704.6
42,190750,reallocate,245743,245743,169102,1.8535e-38,646,646,0,15695,18716.9
42,191000,reallocate,245743,245743,169099,1.63566e-38,646,646,0,15695,18728.9
42,191250,reallocate,245743,245743,169078,1.44342e-38,646,646,0,15695,18740.3
42,191500,reallocate,245743,245743,169078,1.27377e-38,646,646,0,15695,18751.4
42,191750,reallocate,245698,245698,169078,1.12406e-38,646,646,0,15692,18762.5
42,192000,reallocate,245698,245698,169078,9.91951e-39,646,646,0,15692,18774.5
42,192250,reallocate,245698,245698,169078,8.75367e-39,646,646,0,15692,18785.6
42,192500,reallocate,245698,245698,169078,7.72484e-39,646,646,0,15692,18797.2
42,192750,reallocate,245698,245698,169078,6.81694e-39,646,646,0,15692,18809.1
42,193000,reallocate,245698,245698,169078,6.01574e-39,646,646,0,15692,18820.3
42,193250,reallocate,245698,245698,169055,5.3087e-39,646,646,0,15692,18831.2
42,193500,reallocate,245665,245665,169055,4.68477e-39,646,646,0,15692,18842.9
42,193750,reallocate,245665,245665,169043,4.13416e-39,646,646,0,15692,18854.7
42,194000,reallocate,245665,245665,168965,3.64827e-39,646,646,0,15692,18866.2
42,194250,reallocate,245645,245645,168959,3.21949e-39,646,646,0,15689,18877.8
42,194500,reallocate,245625,245625,168959,2.8411e-39,646,646,0,15674,18889.5
42,194750,reallocate,245605,245605,168959,2.50718e-39,646,646,0,15670,18901
42,195000,reallocate,245605,245605,168959,2.21251e-39,646,646,0,15670,18912.3
42,195250,reallocate,245584,245584,168959,1.95247e-39,646,646,0,15664,18924.4
42,195500,reallocate,245584,245584,168959,1.723e-39,646,646,0,15664,18935.7
42,195750,reallocate,245584,245584,168956,1.52049e-39,646,646,0,15664,18947.7
42,196000,reallocate,245579,245579,168945,1.34179e-39,646,646,0,15663,18958.6
42,196250,reallocate,245579,245579,168929,1.18409e-39,646,646,0,15663,18970
42,196500,reallocate,245559,245559,168929,1.04492e-39,646,646,0,15658,18981.2
42,196750,reallocate,245559,245559,168929,9.22111e-40,646,646,0,15658,18992.2
42,197000,reallocate,245559,245559,168929,8.13734e-40,646,646,0,15658,19003.4
42,197250,reallocate,245549,245549,168929,7.18096e-40,646,646,0,15651,19014.8
42,197500,reallocate,245517,245517,168926,6.33697e-40,646,646,0,15639,19027.6
42,197750,reallocate,245517,245517,168918,5.59218e-40,646,646,0,15639,19038.9
42,198000,reallocate,245517,245517,168918,4.93493e-40,646,646,0,15639,19049.9
42,198250,reallocate,245517,245517,168918,4.35493e-40,646,646,0,15639,19061.2
42,198500,reallocate,245517,245517,168918,3.84309e-40,646,646,0,15639,19072.7
42,198750,reallocate,245517,245517,168918,3.39141e-40,646,646,0,15639,19084.6
42,199000,reallocate,245517,245517,168918,2.99281e-40,646,646,0,15639,19096.1
42,199250,reallocate,245517,245517,168862,2.64107e-40,646,646,0,15639,19107.9
42,199500,reallocate,245517,245517,168683,2.33066e-40,646,646,0,15639,19119.5
42,199750,reallocate,245517,245517,168683,2.05674e-40,646,646,0,15639,19130.6
42,200000,reallocate,245517,245517,168334,1.81501e-40,646,646,0,15639,19471.7
43,1,mutate_pack_content,786350,786350,507501,5000,500,500,0,0,8.59977
43,250,mutate_pack_content,494808,494808,411004,4414.55,538,538,0,4061,33.1471
43,500,reallocate,418937,418325,371595,3895.71,563,560,0,14172,56.6501
43,750,reallocate,410154,407759,354503,3437.84,580,580,0,17720,77.3934
43,1000,remove_pack,401159,400499,353313,3033.79,594,586,0,20573,97.7626
43,1250,mutate_pack_content,399408,397774,350439,2677.23,619,618,0,22808,117.531
43,1500,mutate_pack_content,398154,391833,349268,2362.57,637,627,0,23127,137.521
43,1750,mutate_pack_content,404294,391833,342268,2084.9,665,627,0,23127,157.1
43,2000,mutate_pack_content,412272,391833,342268,1839.86,687,627,0,23127,176.97
43,2250,mutate_pack_content,400838,391833,342268,1623.62,704,627,0,23127,196.521
43,2500,reallocate,393454,391833,342268,1432.79,720,627,0,23127,216.481
43,2750,merge_packs,389130,387001,341089,1264.4,738,724,0,29380,235.487
43,3000,reallocate,394457,387001,341089,1115.79,775,724,0,29380,254.752
43,3250,merge_packs,391317,387001,336534,984.651,796,724,0,29380,274.884
43,3500,mutate_pack_content,392384,387001,334496,868.924,824,724,0,29380,294.6
43,3750,mutate_pack_content,392042,387001,332788,766.799,846,724,0,29380,314.559
43,4000,reallocate,382508,379922,328462,676.676,866,863,0,29643,334.753
43,4250,mutate_pack_content,369222,369200,322393,597.146,874,874,0,29105,355.404
43,4500,reallocate,370040,367975,317510,526.963,887,879,0,29044,374.949
43,4750,reallocate,362570,362019,313811,465.029,896,896,0,28875,394.725
43,5000,mutate_pack_content,356197,356193,311896,410.374,900,899,0,28546,413.874
43,5250,reallocate,350902,350496,309312,362.142,904,904,0,28552,433.151
43,5500,reallocate,346882,346619,306208,319.579,905,905,0,28120,452.223
43,5750,mutate_pack_content,341569,341569,302571,282.019,905,905,0,27662,471.624
43,6000,mutate_pack_content,339226,338850,299744,248.873,905,905,0,27356,490.506
43,6250,mutate_pack_content,334719,334236,295702,219.623,904,904,0,26952,509.845
43,6500,mutate_pack_content,332378,331842,290284,193.81,905,905,0,26704,528.759
43,6750,mutate_pack_content,330381,330094,284500,171.032,906,906,0,26369,548.155
43,7000,mutate_pack_content,326504,326504,280588,150.93,906,906,0,26250,567.257
43,7250,mutate_pack_content,323605,323446,275857,133.191,906,906,0,25946,586.426
43,7500,mutate_pack_content,321154,320865,273774,117.537,906,906,0,25633,605.158
43,7750,mutate_pack_content,316807,316807,268555,103.723,906,906,0,25384,624.745
43,8000,mutate_pack_content,314391,314197,265474,91.5324,906,906,0,25147,643.786
43,8250,mutate_pack_content,312058,312058,262136,80.7745,906,906,0,24957,662.487
43,8500,mutate_pack_content,309648,309648,260007,71.281,906,906,0,24632,681.116
43,8750,mutate_pack_content,307007,307007,257016,62.9033,906,906,0,24443,699.778
43,9000,mutate_pack_content,302028,302028,254974,55.5103,906,906,0,23932,718.744
43,9250,mutate_pack_content,299293,299233,251946,48.9861,906,906,0,23698,737.744
43,9500,mutate_pack_content,298311,298209,250877,43.2287,906,906,0,23551,756.929
43,9750,mutate_pack_content,295519,295519,248652,38.148,906,906,0,23271,775.58
43,10000,mutate_pack_content,292664,292616,246642,33.6645,906,906,0,22997,794.53
43,10250,mutate_pack_content,290598,290590,244929,29.7079,906,906,0,22764,813.506
43,10500,mutate_pack_content,287489,287489,243690,26.2163,906,906,0,22379,832.769
43,10750,mutate_pack_content,284668,284649,241794,23.1351,906,906,0,22050,851.647
43,11000,mutate_pack_content,282700,282697,239898,20.416,906,906,0,21786,870.573
43,11250,mutate_pack_content,280346,280346,236975,18.0165,906,906,0,21539,890.385
43,11500,mutate_pack_content,278394,278394,235816,15.899,906,906,0,21338,908.918
43,11750,mutate_pack_content,277561,277537,233873,14.0304,906,906,0,21274,927.884
43,12000,mutate_pack_content,275927,275927,233446,12.3814,906,906,0,21028,946.264
43,12250,mutate_pack_content,273691,273691,231807,10.9262,906,906,0,20764,965.648
43,12500,mutate_pack_content,270723,270723,231006,9.64202,906,906,0,20467,985.027
43,12750,mutate_pack_content,269075,269075,229971,8.50878,906,906,0,20322,1004.06
43,13000,mutate_pack_content,266908,266908,229068,7.50874,906,906,0,20160,1023.1
43,13250,mutate_pack_content,265104,265104,227673,6.62623,906,906,0,19989,1042.28
43,13500,mutate_pack_content,262371,262371,226915,5.84745,906,906,0,19794,1061.16
43,13750,mutate_pack_content,260694,260694,225614,5.16019,906,906,0,19658,1079.61
43,14000,mutate_pack_content,258818,258805,224417,4.55371,906,906,0,19490,1098.41
43,14250,mutate_pack_content,257389,257389,223385,4.01851,906,906,0,19347,1117.8
43,14500,mutate_pack_content,255291,255291,222130,3.54621,906,906,0,19060,1136.95
43,14750,mutate_pack_content,254577,254577,221240,3.12942,906,906,0,18933,1156.24
43,15000,mutate_pack_content,253364,253364,220363,2.76162,906,906,0,18838,1175.67
43,15250,mutate_pack_content,252190,252190,219589,2.43705,906,906,0,18675,1194.6
43,15500,mutate_pack_content,250648,250648,218782,2.15062,906,906,0,18544,1213.28
43,15750,mutate_pack_content,249471,249468,218184,1.89785,906,906,0,18292,1231.92
43,16000,mutate_pack_content,248617,248617,217783,1.6748,906,906,0,18237,1250.76
43,16250,mutate_pack_content,248055,248055,216755,1.47796,906,906,0,18078,1269.47
43,16500,mutate_pack_content,247456,247456,216317,1.30425,906,906,0,17989,1288.65
43,16750,mutate_pack_content,246619,246619,215856,1.15096,906,906,0,17855,1307.72
43,17000,mutate_pack_content,245966,245966,215436,1.01569,906,906,0,17780,1326.97
43,17250,mutate_pack_content,245014,245014,214157,0.896315,906,906,0,17665,1345.72
43,17500,mutate_pack_content,243697,243697,213910,0.79097,906,906,0,17486,1362.98
43,17750,mutate_pack_content,242864,242864,213910,0.698007,906,906,0,17458,1379.36
43,18000,mutate_pack_content,241977,241977,213910,0.61597,906,906,0,17414,1395.01
43,18250,mutate_pack_content,240829,240829,213910,0.543574,906,906,0,17277,1409.61
43,18500,mutate_pack_content,240255,240255,213910,0.479688,906,906,0,17213,1423.68
43,18750,mutate_pack_content,239701,239701,213910,0.42331,906,906,0,17139,1437.98
43,19000,mutate_pack_content,239071,239071,213910,0.373558,906,906,0,17089,1452.6
43,19250,mutate_pack_content,238449,238449,213828,0.329653,906,906,0,16929,1468.24
43,19500,mutate_pack_content,237891,237891,212982,0.290909,906,906,0,16905,1486.8
43,19750,mutate_pack_content,237550,237550,212443,0.256718,906,906,0,16848,1505.97
43,20000,mutate_pack_content,236665,236665,211952,0.226546,906,906,0,16709,1525.41
43,20250,mutate_pack_content,235855,235855,211398,0.19992,906,906,0,16654,1544.29
43,20500,mutate_pack_content,234997,234997,210807,0.176423,906,906,0,16491,1563.14
43,20750,mutate_pack_content,234413,234413,210034,0.155688,906,906,0,16409,1582.07
43,21000,mutate_pack_content,233809,233809,209561,0.13739,906,906,0,16328,1600.94
43,21250,mutate_pack_content,233473,233473,209413,0.121242,906,906,0,16284,1620.15
43,21500,mutate_pack_content,232531,232531,209166,0.106993,906,906,0,16253,1639.27
43,21750,mutate_pack_content,231894,231894,208662,0.0944177,906,906,0,16184,1658.4
43,22000,mutate_pack_content,231427,231427,208402,0.0833208,906,906,0,16138,1677.25
43,22250,mutate_pack_content,231107,231107,207154,0.073528,906,906,0,16071,1695.62
43,22500,mutate_pack_content,230620,230620,206724,0.0648862,906,906,0,16062,1714.49
43,22750,mutate_pack_content,229851,229851,206245,0.0572601,906,906,0,15980,1733.22
43,23000,mutate_pack_content,229560,229560,205923,0.0505303,906,906,0,15938,1752.1
43,23250,mutate_pack_content,228909,228909,205328,0.0445914,906,906,0,15880,1771.41
43,23500,mutate_pack_content,228445,228445,204894,0.0393506,906,906,0,15825,1790.47
43,23750,mutate_pack_content,227888,227888,204690,0.0347257,906,906,0,15763,1808.95
43,24000,mutate_pack_content,226957,226957,204502,0.0306443,906,906,0,15661,1828.01
43,24250,mutate_pack_content,226784,226784,204405,0.0270427,906,906,0,15631,1846.79
43,24500,mutate_pack_content,226128,226128,204071,0.0238643,906,906,0,15574,1865.71
43,24750,mutate_pack_content,225791,225791,203712,0.0210595,906,906,0,15503,1885.42
43,25000,mutate_pack_content,225005,225005,203415,0.0185844,906,906,0,15409,1904.44
43,25250,mutate_pack_content,224287,224287,203065,0.0164002,906,906,0,15356,1923.7
43,25500,mutate_pack_content,224114,224114,202589,0.0144726,906,906,0,15326,1942.62
43,25750,mutate_pack_content,223705,223705,202262,0.0127717,906,906,0,15260,1961.6
43,26000,mutate_pack_content,223522,223522,202084,0.0112706,906,906,0,15220,1980.68
43,26250,mutate_pack_content,223284,223284,201948,0.00994596,906,906,0,15182,1999.38
43,26500,mutate_pack_content,223089,223089,201829,0.008777,906,906,0,15171,2018.45
43,26750,mutate_pack_content,222310,222310,201659,0.00774544,906,906,0,15094,2037.36
43,27000,mutate_pack_content,221676,221676,201412,0.00683511,906,906,0,15057,2056.52
43,27250,mutate_pack_content,221345,221345,201066,0.00603177,906,906,0,14928,2075.36
43,27500,mutate_pack_content,220685,220685,200807,0.00532286,906,906,0,14875,2094.1
43,27750,mutate_pack_content,220462,220462,200528,0.00469726,906,906,0,14864,2113.23
43,28000,mutate_pack_content,220155,220155,199985,0.00414519,906,906,0,14840,2132.21
43,28250,mutate_pack_content,219660,219660,199822,0.003658,906,906,0,14814,2151.08
43,28500,mutate_pack_content,219402,219402,199570,0.00322807,906,906,0,14775,2170.25
43,28750,mutate_pack_content,219024,219024,198934,0.00284867,906,906,0,14708,2189.43
43,29000,mutate_pack_content,218501,218501,198565,0.00251387,906,906,0,14658,2209
43,29250,mutate_pack_content,218100,218100,198354,0.00221841,906,906,0,14614,2227.94
43,29500,mutate_pack_content,217704,217704,198198,0.00195768,906,906,0,14578,2247.15
43,29750,mutate_pack_content,217169,217169,197889,0.00172759,906,906,0,14551,2265.84
43,30000,mutate_pack_content,216963,216963,192756,0.00152455,906,906,0,14502,2594.42
43,30250,mutate_pack_content,216622,216622,192602,0.00134537,906,906,0,14469,2613.3
43,30500,mutate_pack_content,216432,216432,192381,0.00118724,906,906,0,14452,2632.05
43,30750,mutate_pack_content,215846,215846,192157,0.00104771,906,906,0,14444,2651.04
43,31000,mutate_pack_content,215419,215419,191862,0.000924569,906,906,0,14363,2669.69
43,31250,mutate_pack_content,215085,215085,191742,0.000815904,906,906,0,14337,2688.29
43,31500,mutate_pack_content,214439,214439,191603,0.00072001,906,906,0,14250,2707.54
43,31750,mutate_pack_content,214223,214223,191526,0.000635387,906,906,0,14234,2726.61
43,32000,mutate_pack_content,213825,213825,191294,0.000560709,906,906,0,14192,2745.91
43,32250,mutate_pack_content,213450,213450,190960,0.000494809,906,906,0,14140,2764.65
43,32500,mutate_pack_content,213220,213220,190637,0.000436654,906,906,0,14121,2783.7
43,32750,mutate_pack_content,212859,212859,190059,0.000385333,906,906,0,14080,2802.52
43,33000,mutate_pack_content,212592,212592,189982,0.000340045,906,906,0,14032,2821.19
43,33250,mutate_pack_content,212116,212116,189764,0.000300079,906,906,0,13988,2839.88
43,33500,mutate_pack_content,211827,211827,189689,0.000264811,906,906,0,13945,2858.71
43,33750,mutate_pack_content,211589,211589,189546,0.000233687,906,906,0,13918,2877.76
43,34000,mutate_pack_content,211306,211306,189442,0.000206222,906,906,0,13884,2896.38
43,34250,mutate_pack_content,211143,211143,189233,0.000181984,906,906,0,13853,2915.04
43,34500,mutate_pack_content,210898,210898,188893,0.000160596,906,906,0,13839,2934.05
43,34750,mutate_pack_content,210787,210787,188820,0.000141721,906,906,0,13825,2952.61
43,35000,mutate_pack_content,210480,210480,188693,0.000125064,906,906,0,13796,2971.59
43,35250,mutate_pack_content,210291,210291,188648,0.000110365,906,906,0,13765,2990.7
